leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2011_ED_23_2,2011,ED,23,2,,34.900000000000006,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_23_3,2011,ED,23,3,,34.2,0,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_23_4,2011,ED,23,4,,33,0,100,10,,,0,0,0,,2011-06-24
leaf_2011_ED_23_5,2011,ED,23,5,,30.299999999999997,0,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_24_1,2011,ED,24,1,,15.1,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_24_2,2011,ED,24,2,,24.900000000000002,2,0,65,,,0,0,0,,2011-06-24
leaf_2011_ED_24_3,2011,ED,24,3,,24.5,2,0,100,,,0,0,0,,2011-06-24
leaf_2011_ED_24_4,2011,ED,24,4,,24.700000000000003,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_24_5,2011,ED,24,5,,24,0,80,0,,,0,0,0,,2011-06-24
leaf_2011_ED_24_6,2011,ED,24,6,,22.5,0,10,100,,,0,0,0,,2011-06-24
leaf_2011_ED_24_7,2011,ED,24,7,,20.8,0,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_25_1,2011,ED,25,1,,25,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_25_2,2011,ED,25,2,,28.5,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_25_3,2011,ED,25,3,,29.2,2,25,5,,,0,0,0,,2011-06-24
leaf_2011_ED_25_4,2011,ED,25,4,,25.5,0,40,0,,,0,0,0,,2011-06-24
leaf_2011_ED_25_5,2011,ED,25,5,,26.9,0,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_25_6,2011,ED,25,6,,25.5,0,95,15,,,0,0,0,,2011-06-24
leaf_2011_ED_25_7,2011,ED,25,7,,21.099999999999998,0,5,0,,,0,0,0,,2011-06-24
leaf_2011_ED_25_8,2011,ED,25,8,,10.9,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_25_NA,2011,ED,25,,,10.9,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_26_1,2011,ED,26,1,,34.5,2,0,0,,,1,0,0,,2011-06-24
leaf_2011_ED_26_2,2011,ED,26,2,,39.300000000000004,2,75,0,,,0,0,0,,2011-06-24
leaf_2011_ED_26_3,2011,ED,26,3,,35.9,0,25,0,,,0,0,0,,2011-06-24
leaf_2011_ED_26_4,2011,ED,26,4,,31.9,0,5,0,,,1,0,0,,2011-06-24
leaf_2011_ED_26_5,2011,ED,26,5,,33.3,0,0,15,,,3,0,0,,2011-06-24
leaf_2011_ED_26_6,2011,ED,26,6,,20,0,0,0,,,15,0,0,,2011-06-24
leaf_2011_ED_27_1,2011,ED,27,1,,19.3,2,100,0,,,10,0,0,,2011-06-24
leaf_2011_ED_27_2,2011,ED,27,2,,24,2,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_27_3,2011,ED,27,3,,25.5,2,85,0,,,0,0,0,,2011-06-24
leaf_2011_ED_27_4,2011,ED,27,4,,22.7,2,0,10,,,0,0,0,,2011-06-24
leaf_2011_ED_27_5,2011,ED,27,5,,28.2,2,50,25,,,0,0,0,,2011-06-24
leaf_2011_ED_27_6,2011,ED,27,6,,20.6,0,0,60,,,0,0,0,,2011-06-24
leaf_2011_ED_27_7,2011,ED,27,7,,18.5,0,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_28_1,2011,ED,28,1,,22,0,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_28_2,2011,ED,28,2,,26,0,95,0,,,0,1,0,,2011-06-24
leaf_2011_ED_28_3,2011,ED,28,3,,27,0,0,30,,,0,0,0,,2011-06-24
leaf_2011_ED_28_4,2011,ED,28,4,,21,0,50,10,,,0,1,0,,2011-06-24
leaf_2011_ED_28_5,2011,ED,28,5,,24,0,30,30,,,0,0,0,,2011-06-24
leaf_2011_ED_29_1,2011,ED,29,1,,32,1,0,35,,,0,0,1,,2011-06-24
leaf_2011_ED_29_2,2011,ED,29,2,,34,0,0,0,,,0,0,2,,2011-06-24
leaf_2011_ED_29_3,2011,ED,29,3,,31,0,0,0,,,0,0,0,,2011-06-24
leaf_2011_ED_29_4,2011,ED,29,4,,34,0,75,0,,,0,0,0,,2011-06-24
leaf_2011_ED_29_5,2011,ED,29,5,,29,2,0,0,,,10,0,0,,2011-06-24
leaf_2011_ED_30_1,2011,ED,30,1,,29,0,60,50,,,0,0,0,,2011-06-24
leaf_2011_ED_30_2,2011,ED,30,2,,32,0,0,15,,,0,0,0,,2011-06-24
leaf_2011_ED_30_3,2011,ED,30,3,,28,1,90,10,,,0,0,0,,2011-06-24
leaf_2011_ED_30_4,2011,ED,30,4,,33,0,85,30,,,0,0,0,,2011-06-24
leaf_2011_ED_30_5,2011,ED,30,5,,30,0,25,0,,,0,0,0,,2011-06-24
leaf_2011_ED_30_6,2011,ED,30,6,,18,0,80,100,,,2,0,0,,2011-06-24
leaf_2011_RP_1_1,2011,RP,1,1,,35,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_1_2,2011,RP,1,2,,39,1,60,0,,,0,0,0,,2011-06-17
leaf_2011_RP_1_3,2011,RP,1,3,,41,2,50,0,,,5,0,0,,2011-06-17
leaf_2011_RP_1_4,2011,RP,1,4,,44,0,50,30,,,0,0,0,,2011-06-17
leaf_2011_RP_1_5,2011,RP,1,5,,40,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_1_6,2011,RP,1,6,,40,0,100,100,,,80,0,0,,2011-06-17
leaf_2011_RP_1_7,2011,RP,1,7,,36,0,20,0,,,0,0,0,,2011-06-17
leaf_2011_RP_2_1,2011,RP,2,1,,18,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_2_2,2011,RP,2,2,,34,2,50,0,,,0,0,0,,2011-06-17
leaf_2011_RP_2_3,2011,RP,2,3,,36,2,50,0,,,0,0,0,,2011-06-17
leaf_2011_RP_2_4,2011,RP,2,4,,40,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_2_5,2011,RP,2,5,,38,0,70,0,,,0,0,0,,2011-06-17
leaf_2011_RP_2_6,2011,RP,2,6,,37,0,70,5,,,0,0,0,,2011-06-17
leaf_2011_RP_2_7,2011,RP,2,7,,36,0,80,10,,,0,0,0,,2011-06-17
leaf_2011_RP_3_1,2011,RP,3,1,,34,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_3_2,2011,RP,3,2,,30,1,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_3_3,2011,RP,3,3,,44,1,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_3_4,2011,RP,3,4,,42,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_3_5,2011,RP,3,5,,36,0,80,20,,,0,1,0,,2011-06-17
leaf_2011_RP_3_6,2011,RP,3,6,,43,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_4_1,2011,RP,4,1,,42,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_4_2,2011,RP,4,2,,28,0,0,100,,,50,0,0,,2011-06-17
leaf_2011_RP_4_3,2011,RP,4,3,,45,2,65,30,,,0,1,0,,2011-06-17
leaf_2011_RP_4_4,2011,RP,4,4,,40,0,45,55,,,0,0,0,,2011-06-17
leaf_2011_RP_4_5,2011,RP,4,5,,41,0,85,0,,,0,0,0,,2011-06-17
leaf_2011_RP_4_6,2011,RP,4,6,,36,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_5_1,2011,RP,5,1,,31,2,45,0,,,0,0,0,,2011-06-17
leaf_2011_RP_5_2,2011,RP,5,2,,46,2,0,0,,,50,0,0,,2011-06-17
leaf_2011_RP_5_3,2011,RP,5,3,,46,0,0,5,,,0,0,0,,2011-06-17
leaf_2011_RP_5_4,2011,RP,5,4,,43,0,50,0,,,0,1,0,,2011-06-17
leaf_2011_RP_5_5,2011,RP,5,5,,47,0,5,15,,,0,0,0,,2011-06-17
leaf_2011_RP_5_6,2011,RP,5,6,,30,0,0,0,,,0,1,0,,2011-06-17
leaf_2011_RP_5_7,2011,RP,5,7,,33,2,80,0,,,0,0,0,,2011-06-17
leaf_2011_RP_5_8,2011,RP,5,8,,40,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_5_9,2011,RP,5,9,,36,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_5_10,2011,RP,5,10,,31,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_6_1,2011,RP,6,1,,30,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_6_2,2011,RP,6,2,,46,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_6_3,2011,RP,6,3,,49,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_6_4,2011,RP,6,4,,39,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_6_5,2011,RP,6,5,,40,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_6_6,2011,RP,6,6,,32,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_7_1,2011,RP,7,1,,23,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_7_2,2011,RP,7,2,,31,0,0,0,,,45,0,0,,2011-06-17
leaf_2011_RP_7_3,2011,RP,7,3,,32,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_7_4,2011,RP,7,4,,33,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_7_5,2011,RP,7,5,,35,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_7_6,2011,RP,7,6,,37,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_7_7,2011,RP,7,7,,30,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_7_8,2011,RP,7,8,,28,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_7_9,2011,RP,7,9,,26,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_8_1,2011,RP,8,1,,33,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_8_2,2011,RP,8,2,,44,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_8_3,2011,RP,8,3,,44,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_8_4,2011,RP,8,4,,40,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_8_5,2011,RP,8,5,,28,0,0,0,,,35,0,0,,2011-06-17
leaf_2011_RP_8_6,2011,RP,8,6,,48,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_8_7,2011,RP,8,7,,37,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_9_1,2011,RP,9,1,,16,2,0,100,,,0,0,0,,2011-06-17
leaf_2011_RP_9_2,2011,RP,9,2,,32,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_9_3,2011,RP,9,3,,35,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_9_4,2011,RP,9,4,,31,0,100,0,,,0,0,0,,2011-06-17
leaf_2011_RP_9_5,2011,RP,9,5,,29,0,5,0,,,0,0,0,,2011-06-17
leaf_2011_RP_9_6,2011,RP,9,6,,28,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_10_1,2011,RP,10,1,,14,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_10_2,2011,RP,10,2,,26,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_10_3,2011,RP,10,3,,30,1,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_10_4,2011,RP,10,4,,26,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_10_6,2011,RP,10,6,,26,0,40,0,,,0,0,0,,2011-06-17
leaf_2011_RP_10_7,2011,RP,10,7,,19,0,20,0,,,0,0,0,,2011-06-17
leaf_2011_RP_11_1,2011,RP,11,1,,38,1,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_11_2,2011,RP,11,2,,28,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_11_3,2011,RP,11,3,,36,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_11_4,2011,RP,11,4,,35,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_11_5,2011,RP,11,5,,33,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_11_6,2011,RP,11,6,,34,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_11_7,2011,RP,11,7,,20,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_12_1,2011,RP,12,1,,40,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_12_2,2011,RP,12,2,,44,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_12_3,2011,RP,12,3,,43,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_12_4,2011,RP,12,4,,48,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_12_5,2011,RP,12,5,,42,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_12_6,2011,RP,12,6,,38,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_13_1,2011,RP,13,1,,33,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_13_2,2011,RP,13,2,,34,1,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_13_3,2011,RP,13,3,,28,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_13_4,2011,RP,13,4,,15,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_14_1,2011,RP,14,1,,24,2,2,0,,,0,0,0,,2011-06-17
leaf_2011_RP_14_2,2011,RP,14,2,,27,2,0,10,,,0,0,0,,2011-06-17
leaf_2011_RP_14_3,2011,RP,14,3,,31,0,85,30,,,0,0,0,,2011-06-17
leaf_2011_RP_14_4,2011,RP,14,4,,30,0,90,40,,,0,0,0,,2011-06-17
leaf_2011_RP_14_5,2011,RP,14,5,,27,0,70,55,,,0,0,0,,2011-06-17
leaf_2011_RP_14_6,2011,RP,14,6,,28,0,50,0,,,0,0,0,,2011-06-17
leaf_2011_RP_15_1,2011,RP,15,1,,36,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_15_2,2011,RP,15,2,,34,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_15_3,2011,RP,15,3,,35,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_15_4,2011,RP,15,4,,37,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_15_5,2011,RP,15,5,,30,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_15_6,2011,RP,15,6,,19,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_16_1,2011,RP,16,1,,39,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_16_2,2011,RP,16,2,,45,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_16_3,2011,RP,16,3,,44,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_16_4,2011,RP,16,4,,45,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_16_5,2011,RP,16,5,,45,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_16_6,2011,RP,16,6,,47,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_16_7,2011,RP,16,7,,43,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_16_8,2011,RP,16,8,,47,0,10,0,,,0,0,0,,2011-06-17
leaf_2011_RP_16_9,2011,RP,16,9,,48,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_16_10,2011,RP,16,10,,40,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_17_1,2011,RP,17,1,,30,2,0,5,,,0,0,0,,2011-06-17
leaf_2011_RP_17_2,2011,RP,17,2,,27,1,0,30,,,0,0,0,,2011-06-17
leaf_2011_RP_17_3,2011,RP,17,3,,19,0,15,30,,,0,1,0,,2011-06-17
leaf_2011_RP_17_4,2011,RP,17,4,,18,0,100,10,,,0,1,0,,2011-06-17
leaf_2011_RP_18_1,2011,RP,18,1,,26,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_18_2,2011,RP,18,2,,38,2,35,0,,,0,0,0,,2011-06-17
leaf_2011_RP_18_3,2011,RP,18,3,,30,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_19_1,2011,RP,19,1,,28,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_19_2,2011,RP,19,2,,43,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_19_3,2011,RP,19,3,,41,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_19_4,2011,RP,19,4,,53,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_19_5,2011,RP,19,5,,46,2,5,0,,,0,0,0,,2011-06-17
leaf_2011_RP_19_6,2011,RP,19,6,,45,2,15,0,,,0,0,0,,2011-06-17
leaf_2011_RP_19_7,2011,RP,19,7,,44,1,0,35,,,0,0,0,,2011-06-17
leaf_2011_RP_19_8,2011,RP,19,8,,39,1,40,10,,,0,1,0,,2011-06-17
leaf_2011_RP_19_9,2011,RP,19,9,,46,2,50,0,,,0,1,0,,2011-06-17
leaf_2011_RP_19_10,2011,RP,19,10,,37,2,40,45,,,0,0,0,,2011-06-17
leaf_2011_RP_19_11,2011,RP,19,11,,29,2,30,60,,,0,0,0,,2011-06-17
leaf_2011_RP_19_12,2011,RP,19,12,,40,2,50,0,,,0,0,0,,2011-06-17
leaf_2011_RP_19_13,2011,RP,19,13,,35,2,15,0,,,0,0,0,,2011-06-17
leaf_2011_RP_19_14,2011,RP,19,14,,37,2,35,0,,,0,0,0,,2011-06-17
leaf_2011_RP_19_15,2011,RP,19,15,,36,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_20_1,2011,RP,20,1,,28,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_20_2,2011,RP,20,2,,30,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_20_3,2011,RP,20,3,,35,1,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_20_4,2011,RP,20,4,,29,1,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_20_5,2011,RP,20,5,,29,1,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_20_6,2011,RP,20,6,,44,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_21_1,2011,RP,21,1,,18,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_21_2,2011,RP,21,2,,36,2,55,45,,,0,0,0,,2011-06-17
leaf_2011_RP_21_3,2011,RP,21,3,,38,2,30,35,,,0,0,0,,2011-06-17
leaf_2011_RP_21_4,2011,RP,21,4,,43,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_21_5,2011,RP,21,5,,44,0,15,0,,,0,0,0,,2011-06-17
leaf_2011_RP_21_6,2011,RP,21,6,,42,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_21_7,2011,RP,21,7,,35,0,5,35,,,0,0,0,,2011-06-17
leaf_2011_RP_21_8,2011,RP,21,8,,31,2,0,0,,,30,0,0,,2011-06-17
leaf_2011_RP_21_9,2011,RP,21,9,,19,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_21_10,2011,RP,21,10,,17,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_22_1,2011,RP,22,1,,33,0,0,0,,,5,0,0,,2011-06-17
leaf_2011_RP_22_2,2011,RP,22,2,,39,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_22_3,2011,RP,22,3,,41,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_22_4,2011,RP,22,4,,34,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_22_5,2011,RP,22,5,,35,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_23_1,2011,RP,23,1,,28,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_23_2,2011,RP,23,2,,33,2,0,20,,,0,0,0,,2011-06-17
leaf_2011_RP_23_3,2011,RP,23,3,,31,0,85,0,,,0,0,0,,2011-06-17
leaf_2011_RP_23_4,2011,RP,23,4,,31,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_23_5,2011,RP,23,5,,32,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_24_1,2011,RP,24,1,,27,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_24_2,2011,RP,24,2,,42,2,85,0,,,0,1,0,,2011-06-17
leaf_2011_RP_24_3,2011,RP,24,3,,43,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_24_4,2011,RP,24,4,,40,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_24_5,2011,RP,24,5,,44,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_25_1,2011,RP,25,1,,38,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_25_2,2011,RP,25,2,,45,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_25_3,2011,RP,25,3,,41,1,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_25_4,2011,RP,25,4,,47,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_25_5,2011,RP,25,5,,37,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_25_6,2011,RP,25,6,,29,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_25_7,2011,RP,25,7,,27,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_25_8,2011,RP,25,8,,18,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_26_1,2011,RP,26,1,,26,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_26_2,2011,RP,26,2,,20,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_26_3,2011,RP,26,3,,21,0,95,0,,,0,1,0,,2011-06-17
leaf_2011_RP_26_4,2011,RP,26,4,,19,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_26_5,2011,RP,26,5,,24,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_26_6,2011,RP,26,6,,25,0,80,10,,,0,0,0,,2011-06-17
leaf_2011_RP_26_7,2011,RP,26,7,,29,2,90,30,,,0,1,0,,2011-06-17
leaf_2011_RP_27_1,2011,RP,27,1,,22,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_27_2,2011,RP,27,2,,24,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_27_3,2011,RP,27,3,,22,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_27_4,2011,RP,27,4,,23,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_27_5,2011,RP,27,5,,25,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_27_6,2011,RP,27,6,,21,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_28_1,2011,RP,28,1,,38,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_28_2,2011,RP,28,2,,39,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_28_3,2011,RP,28,3,,34,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_28_4,2011,RP,28,4,,39,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_28_5,2011,RP,28,5,,37,0,40,0,,,0,0,0,,2011-06-17
leaf_2011_RP_28_6,2011,RP,28,6,,43,0,0,0,,,0,1,0,,2011-06-17
leaf_2011_RP_28_7,2011,RP,28,7,,45,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_28_8,2011,RP,28,8,,38,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_28_9,2011,RP,28,9,,39,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_28_10,2011,RP,28,10,,38,2,70,0,,,0,1,0,,2011-06-17
leaf_2011_RP_28_11,2011,RP,28,11,,30,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_28_12,2011,RP,28,12,,21,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_29_1,2011,RP,29,1,,33,2,0,0,,,5,0,0,,2011-06-17
leaf_2011_RP_29_2,2011,RP,29,2,,45,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_29_3,2011,RP,29,3,,39,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_29_4,2011,RP,29,4,,28,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_29_5,2011,RP,29,5,,42,2,35,0,,,0,0,0,,2011-06-17
leaf_2011_RP_29_6,2011,RP,29,6,,34,0,60,0,,,0,1,0,,2011-06-17
leaf_2011_RP_29_7,2011,RP,29,7,,47,0,20,10,,,0,0,0,,2011-06-17
leaf_2011_RP_29_8,2011,RP,29,8,,37,1,80,60,,,0,2,0,,2011-06-17
leaf_2011_RP_29_9,2011,RP,29,9,,36,0,,,,,,,,,2011-06-17
leaf_2011_RP_29_10,2011,RP,29,10,,34,0,0,25,,,0,1,0,,2011-06-17
leaf_2011_RP_29_11,2011,RP,29,11,,32,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_29_12,2011,RP,29,12,,27,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_30_1,2011,RP,30,1,,16,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_30_2,2011,RP,30,2,,27,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_30_3,2011,RP,30,3,,19,2,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_30_4,2011,RP,30,4,,28,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_30_5,2011,RP,30,5,,24,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_30_6,2011,RP,30,6,,18,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_RP_30_7,2011,RP,30,7,,25,0,0,0,,,0,0,0,,2011-06-17
leaf_2011_WR_1_1,2011,WR,1,1,,53,2,15,1,,,0,1,0,,2011-06-18
leaf_2011_WR_1_2,2011,WR,1,2,,86.6,2,10,5,,,0,0,0,,2011-06-18
leaf_2011_WR_1_3,2011,WR,1,3,,76.39999999999999,2,5,5,,,0,1,0,,2011-06-18
leaf_2011_WR_1_4,2011,WR,1,4,,91.1,2,5,3,,,0,0,0,,2011-06-18
leaf_2011_WR_1_5,2011,WR,1,5,,83,2,20,5,,,0,0,0,,2011-06-18
leaf_2011_WR_1_6,2011,WR,1,6,,91.19999999999999,1,20,10,,,0,0,0,,2011-06-18
leaf_2011_WR_1_7,2011,WR,1,7,,91.8,0,15,5,,,3,0,0,,2011-06-18
leaf_2011_WR_1_8,2011,WR,1,8,,80,0,5,3,,,0,1,0,,2011-06-18
leaf_2011_WR_1_9,2011,WR,1,9,,71.5,0,15,30,,,15,0,0,,2011-06-18
leaf_2011_WR_1_10,2011,WR,1,10,,76.10000000000001,0,40,60,,,0,0,0,,2011-06-18
leaf_2011_WR_1_11,2011,WR,1,11,,70.5,0,15,35,,,0,0,0,,2011-06-18
leaf_2011_WR_1_12,2011,WR,1,12,,62.300000000000004,2,50,20,,,0,1,0,,2011-06-18
leaf_2011_WR_1_13,2011,WR,1,13,,12.1,0,70,100,,,3,0,0,,2011-06-18
leaf_2011_WR_2_3,2011,WR,2,3,,55,1,28,16,,,0,0,0,,2011-06-18
leaf_2011_WR_2_5,2011,WR,2,5,,53,3,32,5,,,0,0,0,,2011-06-18
leaf_2011_WR_2_6,2011,WR,2,6,,49,1,3,28,,,0,0,0,,2011-06-18
leaf_2011_WR_2_7,2011,WR,2,7,,55,0,13,12,,,0,0,0,,2011-06-18
leaf_2011_WR_2_8,2011,WR,2,8,,55,0,23,2,,,0,0,0,,2011-06-18
