surface_id,leaf_id,leaf_side,larva_mine_alive_n,larva_mine_dead_n,larva_mine_paras_n,mine_empty_n,larva_fold_alive_n,larva_fold_dead_n,larva_fold_paras_n,pupa_fold_dead_n,pupa_fold_paras_n,pupa_fold_eclose_n,fold_empty_n,pupa_fold_alive_n
surface_2018_RP_32_1_B,leaf_2018_RP_32_1,B,0,2,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_32_2_T,leaf_2018_RP_32_2,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_RP_32_2_B,leaf_2018_RP_32_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_32_3_T,leaf_2018_RP_32_3,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_32_3_B,leaf_2018_RP_32_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_32_5_T,leaf_2018_RP_32_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_32_5_B,leaf_2018_RP_32_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_32_6_T,leaf_2018_RP_32_6,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_RP_32_6_B,leaf_2018_RP_32_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_33_7_T,leaf_2018_RP_33_7,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_33_7_B,leaf_2018_RP_33_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_33_8_T,leaf_2018_RP_33_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_33_8_B,leaf_2018_RP_33_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_33_9_T,leaf_2018_RP_33_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_33_9_B,leaf_2018_RP_33_9,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_RP_33_10_T,leaf_2018_RP_33_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_33_10_B,leaf_2018_RP_33_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_33_11_T,leaf_2018_RP_33_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_33_11_B,leaf_2018_RP_33_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_34_1_T,leaf_2018_RP_34_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_34_1_B,leaf_2018_RP_34_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_34_2_T,leaf_2018_RP_34_2,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_34_2_B,leaf_2018_RP_34_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_34_3_T,leaf_2018_RP_34_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_34_3_B,leaf_2018_RP_34_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_34_4_T,leaf_2018_RP_34_4,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_34_4_B,leaf_2018_RP_34_4,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_34_5_T,leaf_2018_RP_34_5,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_34_5_B,leaf_2018_RP_34_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_34_6_T,leaf_2018_RP_34_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_34_6_B,leaf_2018_RP_34_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_1_T,leaf_2018_RP_35_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_1_B,leaf_2018_RP_35_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_2_T,leaf_2018_RP_35_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_2_B,leaf_2018_RP_35_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_3_T,leaf_2018_RP_35_3,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_3_B,leaf_2018_RP_35_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_4_T,leaf_2018_RP_35_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_4_B,leaf_2018_RP_35_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_5_T,leaf_2018_RP_35_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_5_B,leaf_2018_RP_35_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_6_T,leaf_2018_RP_35_6,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_6_B,leaf_2018_RP_35_6,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_7_T,leaf_2018_RP_35_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_7_B,leaf_2018_RP_35_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_8_T,leaf_2018_RP_35_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_8_B,leaf_2018_RP_35_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_9_T,leaf_2018_RP_35_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_35_9_B,leaf_2018_RP_35_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_36_1_T,leaf_2018_RP_36_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_36_1_B,leaf_2018_RP_36_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_36_2_T,leaf_2018_RP_36_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_36_2_B,leaf_2018_RP_36_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_36_3_T,leaf_2018_RP_36_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_36_3_B,leaf_2018_RP_36_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_36_4_T,leaf_2018_RP_36_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_36_4_B,leaf_2018_RP_36_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_36_5_T,leaf_2018_RP_36_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_36_5_B,leaf_2018_RP_36_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_37_1_T,leaf_2018_RP_37_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_37_1_B,leaf_2018_RP_37_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_37_2_T,leaf_2018_RP_37_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_37_2_B,leaf_2018_RP_37_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_37_3_T,leaf_2018_RP_37_3,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_37_3_B,leaf_2018_RP_37_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_37_4_T,leaf_2018_RP_37_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_37_4_B,leaf_2018_RP_37_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_37_5_T,leaf_2018_RP_37_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_37_5_B,leaf_2018_RP_37_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_37_6_T,leaf_2018_RP_37_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_37_6_B,leaf_2018_RP_37_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_38_1_T,leaf_2018_RP_38_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_38_1_B,leaf_2018_RP_38_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_38_2_T,leaf_2018_RP_38_2,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_38_2_B,leaf_2018_RP_38_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_38_3_T,leaf_2018_RP_38_3,T,0,0,1,0,0,0,0,0,0,0,0,1
surface_2018_RP_38_3_B,leaf_2018_RP_38_3,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_38_4_T,leaf_2018_RP_38_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_38_4_B,leaf_2018_RP_38_4,B,0,0,2,0,0,0,0,0,0,0,0,0
surface_2018_RP_38_5_T,leaf_2018_RP_38_5,T,0,2,0,0,0,1,0,0,0,0,0,0
surface_2018_RP_38_5_B,leaf_2018_RP_38_5,B,1,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_38_6_T,leaf_2018_RP_38_6,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_RP_38_6_B,leaf_2018_RP_38_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_39_1_T,leaf_2018_RP_39_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_39_1_B,leaf_2018_RP_39_1,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_39_2_T,leaf_2018_RP_39_2,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_RP_39_2_B,leaf_2018_RP_39_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_39_3_T,leaf_2018_RP_39_3,T,0,0,0,0,0,0,0,1,0,0,0,0
surface_2018_RP_39_3_B,leaf_2018_RP_39_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_39_4_T,leaf_2018_RP_39_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_39_4_B,leaf_2018_RP_39_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_39_5_T,leaf_2018_RP_39_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_39_5_B,leaf_2018_RP_39_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_1_T,leaf_2018_WR_1_1,T,0,1,0,0,0,0,0,0,1,0,0,0
surface_2018_WR_1_1_B,leaf_2018_WR_1_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_2_T,leaf_2018_WR_1_2,T,0,2,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_1_2_B,leaf_2018_WR_1_2,B,0,1,0,2,0,0,0,0,0,0,0,1
surface_2018_WR_1_3_T,leaf_2018_WR_1_3,T,0,2,1,0,0,0,1,0,0,0,0,0
surface_2018_WR_1_3_B,leaf_2018_WR_1_3,B,0,4,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_4_T,leaf_2018_WR_1_4,T,0,4,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_1_4_B,leaf_2018_WR_1_4,B,0,1,0,1,0,0,1,0,0,0,0,0
surface_2018_WR_1_5_T,leaf_2018_WR_1_5,T,0,1,0,0,0,0,0,0,1,0,0,0
surface_2018_WR_1_5_B,leaf_2018_WR_1_5,B,0,2,0,1,0,0,0,1,0,0,0,0
surface_2018_WR_1_6_T,leaf_2018_WR_1_6,T,0,0,2,0,0,0,1,0,0,0,0,0
surface_2018_WR_1_6_B,leaf_2018_WR_1_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_1_7_T,leaf_2018_WR_1_7,T,0,2,2,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_7_B,leaf_2018_WR_1_7,B,0,2,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_8_T,leaf_2018_WR_1_8,T,0,2,2,0,0,1,0,0,0,0,0,0
surface_2018_WR_1_8_B,leaf_2018_WR_1_8,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_1_9_T,leaf_2018_WR_1_9,T,0,4,0,0,0,0,2,0,0,0,0,1
surface_2018_WR_1_9_B,leaf_2018_WR_1_9,B,0,1,0,0,0,0,1,0,0,0,0,1
surface_2018_WR_1_10_T,leaf_2018_WR_1_10,T,0,4,0,1,0,0,0,0,2,0,0,0
surface_2018_WR_1_10_B,leaf_2018_WR_1_10,B,0,3,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_1_11_T,leaf_2018_WR_1_11,T,0,2,2,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_11_B,leaf_2018_WR_1_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_12_T,leaf_2018_WR_1_12,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_12_B,leaf_2018_WR_1_12,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_13_T,leaf_2018_WR_1_13,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_13_B,leaf_2018_WR_1_13,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_14_T,leaf_2018_WR_1_14,T,1,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_14_B,leaf_2018_WR_1_14,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_15_T,leaf_2018_WR_1_15,T,1,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_15_B,leaf_2018_WR_1_15,B,1,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_16_T,leaf_2018_WR_1_16,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_16_B,leaf_2018_WR_1_16,B,1,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_17_T,leaf_2018_WR_1_17,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_17_B,leaf_2018_WR_1_17,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_18_T,leaf_2018_WR_1_18,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_18_B,leaf_2018_WR_1_18,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_19_T,leaf_2018_WR_1_19,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_1_19_B,leaf_2018_WR_1_19,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_2_1_T,leaf_2018_WR_2_1,T,0,1,1,0,0,0,0,0,0,0,0,1
surface_2018_WR_2_1_B,leaf_2018_WR_2_1,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_2_2_T,leaf_2018_WR_2_2,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_2_2_B,leaf_2018_WR_2_2,B,0,0,0,0,0,0,0,0,0,0,0,2
surface_2018_WR_2_3_T,leaf_2018_WR_2_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_2_3_B,leaf_2018_WR_2_3,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_2_4_T,leaf_2018_WR_2_4,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_2_4_B,leaf_2018_WR_2_4,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_2_5_T,leaf_2018_WR_2_5,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_2_5_B,leaf_2018_WR_2_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_1_T,leaf_2018_WR_3_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_1_B,leaf_2018_WR_3_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_2_T,leaf_2018_WR_3_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_2_B,leaf_2018_WR_3_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_3_T,leaf_2018_WR_3_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_3_B,leaf_2018_WR_3_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_4_T,leaf_2018_WR_3_4,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_4_B,leaf_2018_WR_3_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_5_T,leaf_2018_WR_3_5,T,0,0,1,0,0,0,0,0,0,0,0,1
surface_2018_WR_3_5_B,leaf_2018_WR_3_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_6_T,leaf_2018_WR_3_6,T,0,0,0,0,0,0,1,0,0,0,0,1
surface_2018_WR_3_6_B,leaf_2018_WR_3_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_7_T,leaf_2018_WR_3_7,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_7_B,leaf_2018_WR_3_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_8_T,leaf_2018_WR_3_8,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_8_B,leaf_2018_WR_3_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_9_T,leaf_2018_WR_3_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_9_B,leaf_2018_WR_3_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_10_T,leaf_2018_WR_3_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_10_B,leaf_2018_WR_3_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_11_T,leaf_2018_WR_3_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_3_11_B,leaf_2018_WR_3_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_1_T,leaf_2018_WR_4_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_1_B,leaf_2018_WR_4_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_2_T,leaf_2018_WR_4_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_2_B,leaf_2018_WR_4_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_3_T,leaf_2018_WR_4_3,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_4_3_B,leaf_2018_WR_4_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_4_T,leaf_2018_WR_4_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_4_B,leaf_2018_WR_4_4,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_5_T,leaf_2018_WR_4_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_5_B,leaf_2018_WR_4_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_6_T,leaf_2018_WR_4_6,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_4_6_B,leaf_2018_WR_4_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_4_7_T,leaf_2018_WR_4_7,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2018_WR_4_7_B,leaf_2018_WR_4_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_8_T,leaf_2018_WR_4_8,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_8_B,leaf_2018_WR_4_8,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_4_9_T,leaf_2018_WR_4_9,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_9_B,leaf_2018_WR_4_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_10_T,leaf_2018_WR_4_10,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_4_10_B,leaf_2018_WR_4_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_11_T,leaf_2018_WR_4_11,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_11_B,leaf_2018_WR_4_11,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_12_T,leaf_2018_WR_4_12,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_12_B,leaf_2018_WR_4_12,B,0,3,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_13_T,leaf_2018_WR_4_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_13_B,leaf_2018_WR_4_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_14_T,leaf_2018_WR_4_14,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_14_B,leaf_2018_WR_4_14,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_15_T,leaf_2018_WR_4_15,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_4_15_B,leaf_2018_WR_4_15,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_5_1_T,leaf_2018_WR_5_1,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_5_1_B,leaf_2018_WR_5_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_5_2_T,leaf_2018_WR_5_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_5_2_B,leaf_2018_WR_5_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_5_3_T,leaf_2018_WR_5_3,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_5_3_B,leaf_2018_WR_5_3,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_5_4_T,leaf_2018_WR_5_4,T,0,1,1,0,0,0,1,0,0,0,0,0
surface_2018_WR_5_4_B,leaf_2018_WR_5_4,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_5_5_T,leaf_2018_WR_5_5,T,0,2,0,0,0,0,0,0,1,0,0,0
surface_2018_WR_5_5_B,leaf_2018_WR_5_5,B,0,1,0,0,0,0,0,1,0,0,0,0
surface_2018_WR_5_6_T,leaf_2018_WR_5_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_5_6_B,leaf_2018_WR_5_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_5_7_T,leaf_2018_WR_5_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_5_7_B,leaf_2018_WR_5_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_6_1_T,leaf_2018_WR_6_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_6_1_B,leaf_2018_WR_6_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_6_2_T,leaf_2018_WR_6_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_6_2_B,leaf_2018_WR_6_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_6_3_T,leaf_2018_WR_6_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_6_3_B,leaf_2018_WR_6_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_6_4_T,leaf_2018_WR_6_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_6_4_B,leaf_2018_WR_6_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_6_5_T,leaf_2018_WR_6_5,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_6_5_B,leaf_2018_WR_6_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_6_6_T,leaf_2018_WR_6_6,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_6_6_B,leaf_2018_WR_6_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_6_7_T,leaf_2018_WR_6_7,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_6_7_B,leaf_2018_WR_6_7,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_6_8_T,leaf_2018_WR_6_8,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_6_8_B,leaf_2018_WR_6_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_7_1_T,leaf_2018_WR_7_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_7_1_B,leaf_2018_WR_7_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_7_2_T,leaf_2018_WR_7_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_7_2_B,leaf_2018_WR_7_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_7_3_T,leaf_2018_WR_7_3,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_7_3_B,leaf_2018_WR_7_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_7_4_T,leaf_2018_WR_7_4,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2018_WR_7_4_B,leaf_2018_WR_7_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_7_5_T,leaf_2018_WR_7_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_7_5_B,leaf_2018_WR_7_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_7_6_T,leaf_2018_WR_7_6,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_7_6_B,leaf_2018_WR_7_6,B,0,0,0,0,0,0,0,0,1,0,0,0
surface_2018_WR_7_7_T,leaf_2018_WR_7_7,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_7_7_B,leaf_2018_WR_7_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_7_8_T,leaf_2018_WR_7_8,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_7_8_B,leaf_2018_WR_7_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_7_9_T,leaf_2018_WR_7_9,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_7_9_B,leaf_2018_WR_7_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_7_10_T,leaf_2018_WR_7_10,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_7_10_B,leaf_2018_WR_7_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_1_T,leaf_2018_WR_8_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_1_B,leaf_2018_WR_8_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_2_T,leaf_2018_WR_8_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_2_B,leaf_2018_WR_8_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_3_T,leaf_2018_WR_8_3,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_8_3_B,leaf_2018_WR_8_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_4_T,leaf_2018_WR_8_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_4_B,leaf_2018_WR_8_4,B,0,0,0,0,0,0,0,0,0,0,0,1
