surface_id,leaf_id,leaf_side,larva_mine_alive_n,larva_mine_dead_n,larva_mine_paras_n,mine_empty_n,larva_fold_alive_n,larva_fold_dead_n,larva_fold_paras_n,pupa_fold_dead_n,pupa_fold_paras_n,pupa_fold_eclose_n,fold_empty_n,pupa_fold_alive_n
surface_2007_WR_8_5_B,leaf_2007_WR_8_5,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_8_6_T,leaf_2007_WR_8_6,T,1,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_8_6_B,leaf_2007_WR_8_6,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_8_7_T,leaf_2007_WR_8_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_8_7_B,leaf_2007_WR_8_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_8_8_T,leaf_2007_WR_8_8,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_8_8_B,leaf_2007_WR_8_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_8_9_T,leaf_2007_WR_8_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_8_9_B,leaf_2007_WR_8_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_9_2_T,leaf_2007_WR_9_2,T,0,2,1,0,0,1,0,0,0,0,0,0
surface_2007_WR_9_2_B,leaf_2007_WR_9_2,B,0,0,0,0,0,0,0,0,0,0,0,3
surface_2007_WR_9_3_T,leaf_2007_WR_9_3,T,0,3,0,0,0,1,0,1,0,0,0,0
surface_2007_WR_9_3_B,leaf_2007_WR_9_3,B,0,0,0,0,0,1,0,0,0,0,0,0
surface_2007_WR_9_4_T,leaf_2007_WR_9_4,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2007_WR_9_4_B,leaf_2007_WR_9_4,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_9_5_T,leaf_2007_WR_9_5,T,0,2,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_9_5_B,leaf_2007_WR_9_5,B,0,3,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_9_6_T,leaf_2007_WR_9_6,T,0,0,0,0,0,1,1,0,0,0,0,0
surface_2007_WR_9_6_B,leaf_2007_WR_9_6,B,0,2,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_9_7_T,leaf_2007_WR_9_7,T,0,0,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_9_7_B,leaf_2007_WR_9_7,B,0,0,0,0,0,0,0,0,0,0,1,0
surface_2007_WR_9_8_T,leaf_2007_WR_9_8,T,0,2,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_9_8_B,leaf_2007_WR_9_8,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_10_1_T,leaf_2007_WR_10_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_1_B,leaf_2007_WR_10_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_2_T,leaf_2007_WR_10_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_2_B,leaf_2007_WR_10_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_3_T,leaf_2007_WR_10_3,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_3_B,leaf_2007_WR_10_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_4_T,leaf_2007_WR_10_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_10_4_B,leaf_2007_WR_10_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_5_T,leaf_2007_WR_10_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_5_B,leaf_2007_WR_10_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_6_T,leaf_2007_WR_10_6,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_6_B,leaf_2007_WR_10_6,B,0,2,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_7_T,leaf_2007_WR_10_7,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_7_B,leaf_2007_WR_10_7,B,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_8_T,leaf_2007_WR_10_8,T,0,1,0,0,1,0,0,0,0,0,0,0
surface_2007_WR_10_8_B,leaf_2007_WR_10_8,B,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_9_T,leaf_2007_WR_10_9,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_9_B,leaf_2007_WR_10_9,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_10_T,leaf_2007_WR_10_10,T,2,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_10_B,leaf_2007_WR_10_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_11_T,leaf_2007_WR_10_11,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_10_11_B,leaf_2007_WR_10_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_11_2_T,leaf_2007_WR_11_2,T,0,0,0,0,0,0,0,0,0,0,0,2
surface_2007_WR_11_2_B,leaf_2007_WR_11_2,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_11_3_T,leaf_2007_WR_11_3,T,0,2,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_11_3_B,leaf_2007_WR_11_3,B,0,0,0,0,0,1,0,0,0,0,0,1
surface_2007_WR_11_4_T,leaf_2007_WR_11_4,T,0,1,0,0,0,0,2,0,0,0,0,0
surface_2007_WR_11_4_B,leaf_2007_WR_11_4,B,0,0,0,0,0,1,0,0,0,0,1,0
surface_2007_WR_11_5_T,leaf_2007_WR_11_5,T,0,1,0,0,0,0,1,0,1,0,0,0
surface_2007_WR_11_5_B,leaf_2007_WR_11_5,B,0,0,0,0,0,0,0,0,0,0,0,3
surface_2007_WR_11_6_T,leaf_2007_WR_11_6,T,0,0,0,0,0,1,1,0,0,0,0,0
surface_2007_WR_11_6_B,leaf_2007_WR_11_6,B,0,0,0,0,0,0,1,0,1,0,0,1
surface_2007_WR_11_7_T,leaf_2007_WR_11_7,T,0,0,2,0,0,0,0,0,0,0,0,0
surface_2007_WR_11_7_B,leaf_2007_WR_11_7,B,0,2,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_11_8_T,leaf_2007_WR_11_8,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_11_8_B,leaf_2007_WR_11_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_11_9_T,leaf_2007_WR_11_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_11_9_B,leaf_2007_WR_11_9,B,2,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_11_10_T,leaf_2007_WR_11_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_11_10_B,leaf_2007_WR_11_10,B,1,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_12_1_T,leaf_2007_WR_12_1,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_12_1_B,leaf_2007_WR_12_1,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_12_2_T,leaf_2007_WR_12_2,T,0,2,2,0,0,0,0,0,0,0,0,0
surface_2007_WR_12_2_B,leaf_2007_WR_12_2,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_12_3_T,leaf_2007_WR_12_3,T,0,0,0,0,0,0,0,0,1,0,0,1
surface_2007_WR_12_3_B,leaf_2007_WR_12_3,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_12_4_T,leaf_2007_WR_12_4,T,0,3,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_12_4_B,leaf_2007_WR_12_4,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_12_5_T,leaf_2007_WR_12_5,T,0,2,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_12_5_B,leaf_2007_WR_12_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_12_6_T,leaf_2007_WR_12_6,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_12_6_B,leaf_2007_WR_12_6,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_12_7_T,leaf_2007_WR_12_7,T,0,2,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_12_7_B,leaf_2007_WR_12_7,B,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_13_2_T,leaf_2007_WR_13_2,T,0,1,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_13_2_B,leaf_2007_WR_13_2,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_13_3_T,leaf_2007_WR_13_3,T,0,3,0,0,0,0,2,0,0,0,0,1
surface_2007_WR_13_3_B,leaf_2007_WR_13_3,B,0,4,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_13_4_T,leaf_2007_WR_13_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_13_4_B,leaf_2007_WR_13_4,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_13_5_T,leaf_2007_WR_13_5,T,0,3,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_13_5_B,leaf_2007_WR_13_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_13_6_T,leaf_2007_WR_13_6,T,0,1,0,0,0,0,3,0,0,0,0,0
surface_2007_WR_13_6_B,leaf_2007_WR_13_6,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_13_7_T,leaf_2007_WR_13_7,T,0,1,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_13_7_B,leaf_2007_WR_13_7,B,0,0,0,0,0,1,0,0,0,0,0,1
surface_2007_WR_13_8_T,leaf_2007_WR_13_8,T,0,0,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_13_8_B,leaf_2007_WR_13_8,B,0,0,0,1,0,0,0,0,0,0,0,1
surface_2007_WR_13_9_T,leaf_2007_WR_13_9,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_13_9_B,leaf_2007_WR_13_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_14_1_T,leaf_2007_WR_14_1,T,0,0,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_14_1_B,leaf_2007_WR_14_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_14_2_T,leaf_2007_WR_14_2,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_14_2_B,leaf_2007_WR_14_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_14_3_T,leaf_2007_WR_14_3,T,0,2,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_14_3_B,leaf_2007_WR_14_3,B,0,4,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_14_4_T,leaf_2007_WR_14_4,T,0,2,0,0,0,1,1,0,0,0,0,0
surface_2007_WR_14_4_B,leaf_2007_WR_14_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_14_5_T,leaf_2007_WR_14_5,T,0,0,0,0,0,0,1,0,0,1,0,0
surface_2007_WR_14_5_B,leaf_2007_WR_14_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_14_6_T,leaf_2007_WR_14_6,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_14_6_B,leaf_2007_WR_14_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_14_7_T,leaf_2007_WR_14_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_14_7_B,leaf_2007_WR_14_7,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_15_1_T,leaf_2007_WR_15_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_15_1_B,leaf_2007_WR_15_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_15_2_T,leaf_2007_WR_15_2,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_15_2_B,leaf_2007_WR_15_2,B,0,1,0,0,0,0,0,0,0,0,0,2
surface_2007_WR_15_3_T,leaf_2007_WR_15_3,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_15_3_B,leaf_2007_WR_15_3,B,0,2,0,1,0,0,0,0,0,0,0,1
surface_2007_WR_15_4_T,leaf_2007_WR_15_4,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_15_4_B,leaf_2007_WR_15_4,B,0,1,0,0,0,0,0,1,1,0,0,0
surface_2007_WR_15_5_T,leaf_2007_WR_15_5,T,0,2,0,0,0,0,0,1,0,0,0,1
surface_2007_WR_15_5_B,leaf_2007_WR_15_5,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_15_6_T,leaf_2007_WR_15_6,T,0,0,0,0,0,0,0,0,1,0,0,1
surface_2007_WR_15_6_B,leaf_2007_WR_15_6,B,0,0,0,0,0,0,0,0,0,0,0,2
surface_2007_WR_15_7_T,leaf_2007_WR_15_7,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_15_7_B,leaf_2007_WR_15_7,B,0,1,0,0,0,0,0,0,0,0,0,2
surface_2007_WR_15_8_T,leaf_2007_WR_15_8,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_15_8_B,leaf_2007_WR_15_8,B,0,1,0,0,0,1,0,0,0,0,0,0
surface_2007_WR_15_9_T,leaf_2007_WR_15_9,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_15_9_B,leaf_2007_WR_15_9,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_15_10_T,leaf_2007_WR_15_10,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_15_10_B,leaf_2007_WR_15_10,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_16_1_T,leaf_2007_WR_16_1,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_1_B,leaf_2007_WR_16_1,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_16_2_T,leaf_2007_WR_16_2,T,0,0,0,0,0,2,1,0,0,0,0,0
surface_2007_WR_16_2_B,leaf_2007_WR_16_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_3_T,leaf_2007_WR_16_3,T,0,1,0,0,0,1,0,0,0,0,0,0
surface_2007_WR_16_3_B,leaf_2007_WR_16_3,B,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_4_T,leaf_2007_WR_16_4,T,0,0,1,0,0,0,1,0,0,0,0,0
surface_2007_WR_16_4_B,leaf_2007_WR_16_4,B,0,1,1,1,0,0,0,0,0,0,0,0
surface_2007_WR_16_5_T,leaf_2007_WR_16_5,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_16_5_B,leaf_2007_WR_16_5,B,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_6_T,leaf_2007_WR_16_6,T,0,1,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_16_6_B,leaf_2007_WR_16_6,B,0,4,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_7_T,leaf_2007_WR_16_7,T,0,2,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_16_7_B,leaf_2007_WR_16_7,B,0,4,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_8_T,leaf_2007_WR_16_8,T,0,1,0,0,0,0,0,1,0,0,0,0
surface_2007_WR_16_8_B,leaf_2007_WR_16_8,B,0,4,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_9_T,leaf_2007_WR_16_9,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_9_B,leaf_2007_WR_16_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_10_T,leaf_2007_WR_16_10,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_10_B,leaf_2007_WR_16_10,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_11_T,leaf_2007_WR_16_11,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_11_B,leaf_2007_WR_16_11,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_12_T,leaf_2007_WR_16_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_12_B,leaf_2007_WR_16_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_13_T,leaf_2007_WR_16_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_16_13_B,leaf_2007_WR_16_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_17_1_T,leaf_2007_WR_17_1,T,0,1,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_17_1_B,leaf_2007_WR_17_1,B,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_17_2_T,leaf_2007_WR_17_2,T,0,2,0,0,0,0,0,0,0,0,0,2
surface_2007_WR_17_2_B,leaf_2007_WR_17_2,B,0,5,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_17_3_T,leaf_2007_WR_17_3,T,0,1,0,0,0,0,0,0,0,0,0,2
surface_2007_WR_17_3_B,leaf_2007_WR_17_3,B,0,2,0,0,0,0,0,0,0,0,0,2
surface_2007_WR_17_4_T,leaf_2007_WR_17_4,T,0,5,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_17_4_B,leaf_2007_WR_17_4,B,0,2,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_17_5_T,leaf_2007_WR_17_5,T,0,5,0,0,0,0,0,0,0,0,0,2
surface_2007_WR_17_5_B,leaf_2007_WR_17_5,B,0,4,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_17_6_T,leaf_2007_WR_17_6,T,0,2,0,0,0,1,0,0,0,0,0,1
surface_2007_WR_17_6_B,leaf_2007_WR_17_6,B,0,1,0,1,0,0,1,0,0,0,0,0
surface_2007_WR_17_7_T,leaf_2007_WR_17_7,T,0,1,1,0,0,1,0,0,0,0,0,0
surface_2007_WR_17_7_B,leaf_2007_WR_17_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_18_2_T,leaf_2007_WR_18_2,T,0,1,0,0,0,1,0,0,0,0,0,0
surface_2007_WR_18_2_B,leaf_2007_WR_18_2,B,0,3,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_18_3_T,leaf_2007_WR_18_3,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_18_3_B,leaf_2007_WR_18_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_18_4_T,leaf_2007_WR_18_4,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_18_4_B,leaf_2007_WR_18_4,B,0,2,0,0,0,0,1,0,0,0,1,0
surface_2007_WR_18_5_T,leaf_2007_WR_18_5,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_18_5_B,leaf_2007_WR_18_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_18_6_T,leaf_2007_WR_18_6,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_18_6_B,leaf_2007_WR_18_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_18_7_T,leaf_2007_WR_18_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_18_7_B,leaf_2007_WR_18_7,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_18_8_T,leaf_2007_WR_18_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_18_8_B,leaf_2007_WR_18_8,B,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_18_9_T,leaf_2007_WR_18_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_18_9_B,leaf_2007_WR_18_9,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_18_10_T,leaf_2007_WR_18_10,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_18_10_B,leaf_2007_WR_18_10,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_18_11_T,leaf_2007_WR_18_11,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_18_11_B,leaf_2007_WR_18_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_2_T,leaf_2007_WR_19_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_2_B,leaf_2007_WR_19_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_3_T,leaf_2007_WR_19_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_3_B,leaf_2007_WR_19_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_4_T,leaf_2007_WR_19_4,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_4_B,leaf_2007_WR_19_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_5_T,leaf_2007_WR_19_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_5_B,leaf_2007_WR_19_5,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_6_T,leaf_2007_WR_19_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_6_B,leaf_2007_WR_19_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_7_T,leaf_2007_WR_19_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_7_B,leaf_2007_WR_19_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_8_T,leaf_2007_WR_19_8,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_8_B,leaf_2007_WR_19_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_9_T,leaf_2007_WR_19_9,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_9_B,leaf_2007_WR_19_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_10_T,leaf_2007_WR_19_10,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_10_B,leaf_2007_WR_19_10,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_11_T,leaf_2007_WR_19_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_19_11_B,leaf_2007_WR_19_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_20_1_T,leaf_2007_WR_20_1,T,0,4,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_20_1_B,leaf_2007_WR_20_1,B,0,0,0,0,0,0,0,0,0,0,0,2
surface_2007_WR_20_2_T,leaf_2007_WR_20_2,T,0,2,0,0,0,0,0,0,0,0,0,2
surface_2007_WR_20_2_B,leaf_2007_WR_20_2,B,0,2,1,0,0,0,0,0,0,0,0,1
surface_2007_WR_20_3_T,leaf_2007_WR_20_3,T,0,4,1,0,0,0,1,0,0,0,0,0
surface_2007_WR_20_3_B,leaf_2007_WR_20_3,B,0,2,0,0,0,0,0,0,1,0,0,1
surface_2007_WR_20_4_T,leaf_2007_WR_20_4,T,0,3,0,0,0,0,2,0,1,0,0,0
surface_2007_WR_20_4_B,leaf_2007_WR_20_4,B,0,1,0,0,0,1,1,0,0,0,0,0
surface_2007_WR_20_5_T,leaf_2007_WR_20_5,T,0,3,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_20_5_B,leaf_2007_WR_20_5,B,0,3,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_20_6_T,leaf_2007_WR_20_6,T,0,1,1,0,0,0,0,0,0,0,0,1
surface_2007_WR_20_6_B,leaf_2007_WR_20_6,B,0,2,0,0,0,0,2,0,0,0,0,0
surface_2007_WR_20_7_T,leaf_2007_WR_20_7,T,0,3,0,0,0,0,2,0,0,0,0,0
surface_2007_WR_20_7_B,leaf_2007_WR_20_7,B,0,3,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_20_8_T,leaf_2007_WR_20_8,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_20_8_B,leaf_2007_WR_20_8,B,0,2,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_20_9_T,leaf_2007_WR_20_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_20_9_B,leaf_2007_WR_20_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_20_10_T,leaf_2007_WR_20_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_20_10_B,leaf_2007_WR_20_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_21_2_T,leaf_2007_WR_21_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_21_2_B,leaf_2007_WR_21_2,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_21_3_T,leaf_2007_WR_21_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_21_3_B,leaf_2007_WR_21_3,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_21_4_T,leaf_2007_WR_21_4,T,0,2,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_21_4_B,leaf_2007_WR_21_4,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_21_5_T,leaf_2007_WR_21_5,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_21_5_B,leaf_2007_WR_21_5,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_21_6_T,leaf_2007_WR_21_6,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_21_6_B,leaf_2007_WR_21_6,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_21_7_T,leaf_2007_WR_21_7,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_21_7_B,leaf_2007_WR_21_7,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_21_8_T,leaf_2007_WR_21_8,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_21_8_B,leaf_2007_WR_21_8,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_21_9_T,leaf_2007_WR_21_9,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_21_9_B,leaf_2007_WR_21_9,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_21_10_T,leaf_2007_WR_21_10,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_21_10_B,leaf_2007_WR_21_10,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_22_1_T,leaf_2007_WR_22_1,T,0,3,2,0,0,0,0,0,0,0,0,0
surface_2007_WR_22_1_B,leaf_2007_WR_22_1,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_22_2_T,leaf_2007_WR_22_2,T,1,1,0,0,0,0,0,0,0,1,0,0
surface_2007_WR_22_2_B,leaf_2007_WR_22_2,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_22_3_T,leaf_2007_WR_22_3,T,0,1,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_22_3_B,leaf_2007_WR_22_3,B,0,2,0,0,0,0,0,0,0,0,0,1
